"1","臺指現貨","--","--","--","--","10,711.44","70.25","0.40","--","10,668.39","10,711.44","10,668.39","10,641.19","13:33:19"
"2","臺指期097","10,697.00","32","10,698.00","14","10,697.00","65.00","0.61","105,374","10,657.00","10,705.00","10,640.00","10,632.00","13:45:00"
"3","臺指期107","10,682.00","5","10,683.00","41","10,682.00","67.00","0.59","7,298","10,636.00","10,688.00","10,625.00","10,615.00","13:44:55"
"4","臺指期127","10,665.00","16","10,666.00","1","10,666.00","66.00","0.59","661","10,627.00","10,672.00","10,609.00","10,600.00","13:44:20"
"5","臺指期038","10,611.00","27","10,613.00","1","10,612.00","67.00","0.60","845","10,567.00","10,619.00","10,556.00","10,545.00","13:44:50"
"6","臺指期068","10,547.00","31","10,550.00","6","10,548.00","67.00","0.58","373","10,502.00","10,553.00","10,492.00","10,481.00","13:44:04"
"7","金融現貨","--","--","--","--","1,138.35","-0.14","0.36","--","1,139.42","1,139.90","1,135.85","1,138.49","13:33:19"
"8","金融期097","1,137.60","1","1,137.80","7","1,137.40","-0.20","0.39","1,674","1,137.80","1,139.20","1,134.80","1,137.60","13:44:54"
"9","金融期107","1,136.80","3","1,137.20","2","1,136.80","-0.20","0.35","103","1,137.80","1,138.60","1,134.60","1,137.00","13:44:52"
"10","金融期127","1,136.00","1","1,137.20","1","1,136.20","-0.80","0.00","2","1,136.20","1,136.20","1,136.20","1,137.00","11:26:14"
"11","金融期038","1,115.80","1","1,134.80","1","--","--","--","--","--","--","--","1,132.60","--"
"12","金融期068","1,129.60","1","1,225.80","2","--","--","--","--","--","--","--","1,130.40","--"
"13","電子現貨","--","--","--","--","460.77","5.13","0.70","--","457.87","461.06","457.85","455.64","13:33:19"
"14","電子期097","460.65","5","460.70","2","460.65","5.35","1.04","3,522","457.00","460.75","456.00","455.30","13:44:56"
"15","電子期107","459.70","5","459.80","2","459.85","5.45","0.92","288","456.00","459.85","455.65","454.40","13:44:39"
"16","電子期127","458.45","3","458.85","1","458.30","4.95","0.11","2","457.80","458.30","457.80","453.35","12:52:22"
"17","電子期038","431.40","2","457.90","1","--","--","--","--","--","--","--","452.70","--"
"18","電子期068","452.10","1","454.90","1","--","--","--","--","--","--","--","447.70","--"
"19","臺指50期097","8,168.00","6","8,183.00","6","--","--","--","--","--","--","--","8,102.00","--"
"20","臺指50期107","8,155.00","6","8,170.00","6","--","--","--","--","--","--","--","8,089.00","--"
"21","臺指50期127","7,589.00","1","8,904.00","1","--","--","--","--","--","--","--","8,110.00","--"
"22","臺指50期038","7,154.00","1","8,704.00","1","--","--","--","--","--","--","--","7,927.00","--"
"23","臺指50期068","7,344.00","2","8,944.00","1","--","--","--","--","--","--","--","8,145.00","--"
"24","小臺指現貨","--","--","--","--","10,711.44","70.25","0.40","--","10,668.39","10,711.44","10,668.39","10,641.19","13:33:19"
"25","小臺指期W4087","10,698.00","1","10,699.00","42","10,699.00","67.00","0.61","64,480","10,655.00","10,705.00","10,640.00","10,632.00","13:44:59"
"26","小臺指期097","10,682.00","22","10,683.00","7","10,683.00","68.00","0.60","7,327","10,637.00","10,688.00","10,624.00","10,615.00","13:44:59"
"27","小臺指期107","10,666.00","1","10,668.00","44","10,667.00","67.00","0.58","1,468","10,624.00","10,672.00","10,610.00","10,600.00","13:44:50"
"28","小臺指期127","10,612.00","2","10,615.00","45","10,615.00","70.00","0.56","409","10,570.00","10,618.00","10,559.00","10,545.00","13:40:33"
"29","小臺指期038","10,548.00","10","10,551.00","2","10,550.00","69.00","0.60","494","10,508.00","10,555.00","10,492.00","10,481.00","13:44:46"
"30","小臺指期068","--","--","--","--","11,972.35","8.87","0.34","--","11,951.01","11,972.35","11,931.92","11,963.48","13:33:19"
"31","非金電現貨","11,932","1","11,936","1","11,934","-16","0.34","157","11,935","11,949","11,908","11,950","13:44:41"
"32","非金電期097","11,917","1","11,924","1","11,921","-17","0.00","1","11,921","11,921","11,921","11,938","13:06:15"
"33","非金電期107","11,878","1","11,925","1","--","--","--","--","--","--","--","11,999","--"
"34","非金電期127","11,033","1","12,535","1","--","--","--","--","--","--","--","11,599","--"
"35","非金電期038","10,833","1","12,935","1","--","--","--","--","--","--","--","11,996","--"
"36","非金電期068","--","--","--","--","144.09","1.51","1.14","--","142.70","144.33","142.70","142.58","13:33:29"
"37","櫃買現貨","143.95","6","144.20","7","144.25","1.75","0.07","3","144.30","144.30","144.20","142.50","13:31:41"
"38","櫃買期097","143.85","6","144.20","7","144.15","2.05","0.88","21","143.00","144.25","143.00","142.10","12:49:54"
"39","櫃買期107","133.00","3","152.00","1","--","--","--","--","--","--","--","142.95","--"
"40","櫃買期127","127.00","1","147.50","1","--","--","--","--","--","--","--","137.25","--"
"41","櫃買期038","133.00","1","155.00","1","--","--","--","--","--","--","--","144.45","--"
